677 57 9
244 57 63
141 57 77
1443 57 52
345 57 7
2318 57 6
2503 57 22
474 57 22
2139 57 96
210 57 6
98 57 57
315 57 17
1165 57 68
430 57 16
320 57 41
1044 57 33
1378 57 91
2366 57 20
28 57 50
118 57 5
532 57 1
1164 57 95
256 57 29
330 57 21
2073 57 27
2348 57 17
1230 57 48
2007 57 12
352 57 44
402 57 15
559 57 100
453 57 20
139 57 7
266 57 100
577 57 100
1434 57 38
1184 57 32
1369 57 79
1002 57 27
487 57 17
1728 57 65
555 57 21
1304 57 55
179 57 37
1893 57 70
125 57 16
388 57 8
2496 57 54
2053 57 66
341 57 60
1346 57 66
1236 57 59
1395 57 73
1319 57 100
763 57 58
979 57 51
836 57 46
148 57 52
1198 57 46
337 57 19
1829 57 100
1142 57 87
2167 57 27
1994 57 54
1465 57 100
1621 57 5
2187 57 100
1288 57 7
1457 57 89
338 57 52
2089 57 100
2038 57 82
685 57 48
816 57 63
1451 57 6
1545 57 3
2169 57 56
1633 57 73
644 57 6
1767 57 8
1499 57 74
2254 57 37
414 57 100
9 57 83
2363 57 67
1618 57 10
2438 57 40
2084 57 100
2382 57 8
1409 57 100
1373 57 33
1989 57 11
2440 57 98
1293 57 20
506 57 30
1174 57 39
735 57 40
2447 57 36
2422 57 12
119 57 47
746 57 90
1516 57 17
1170 57 36
480 57 64
932 57 77
1713 57 56
1604 57 70
948 57 3
2109 57 56
622 57 48
805 57 69
984 57 50
789 57 98
1963 57 13
479 57 64
1973 57 38
1072 57 100
663 57 11
1476 57 17
1115 57 42
1185 57 27
2466 57 50
2376 57 27
1271 57 82
435 57 55
1807 57 64
1014 57 31
1209 57 20
581 57 75
2180 57 54
1074 57 81
2213 57 60
1918 57 100
650 57 21
55 57 23
2253 57 33
1825 57 2
1892 57 56
53 57 61
1152 57 5
2153 57 44
254 57 5
1745 57 28
1129 57 41
1233 57 20
1507 57 32
661 57 40
1959 57 50
1540 57 6
429 57 100
289 57 7
1952 57 44
2172 57 14
421 57 19
2179 57 47
2120 57 71
2212 57 19
2294 57 13
693 57 84
1196 57 5
1071 57 68
840 57 8
292 57 36
2014 57 38
1588 57 33
1554 57 21
305 57 75
2048 57 57
1160 57 59
2365 57 46
1392 57 49
900 57 78
273 57 14
489 57 18
542 57 28
1690 57 82
408 57 29
1915 57 100
1864 57 66
1357 57 43
1663 57 13
2201 57 37
1622 57 2
653 57 26
838 57 59
1411 57 4
582 57 18
1269 57 28
1416 57 9
1162 57 100
2358 57 50
1112 57 35
267 57 3
1867 57 15
617 57 50
624 57 83
807 57 58
760 57 61
1976 57 36
1764 57 3
766 57 6
2394 57 5
2505 57 33
407 57 40
12 57 14
1462 57 35
752 57 12
825 57 100
2133 57 29
792 57 50
1542 57 45
967 57 28
885 57 37
1190 57 100
126 57 12
91 57 100
79 57 78
730 57 80
950 57 42
2406 57 37
1244 57 62
1733 57 45
1410 57 2
328 57 47
1775 57 68
2117 57 14
1597 57 3
1445 57 61
776 57 6
761 57 60
1662 57 4
492 57 42
837 57 75
1355 57 33
242 57 7
448 57 25
1861 57 33
2077 57 7
1253 57 60
797 57 73
97 57 35
988 57 13
2058 57 9
1998 57 7
902 57 13
104 57 100
1634 57 74
1442 57 60
1247 57 46
1979 57 8
1938 57 100
2339 57 54
60 57 53
1085 57 29
656 57 38
1878 57 100
1666 57 34
1595 57 13
867 57 46
1279 57 55
2475 57 75
647 57 39
1070 57 88
547 57 10
2428 57 64
1978 57 100
623 57 50
736 57 34
438 57 100
1712 57 38
1227 57 56
2309 57 59
509 57 24
2116 57 26
1342 57 18
1986 57 70
99 57 98
175 57 15
493 57 100
864 57 4
1657 57 30
704 57 15
906 57 38
2081 57 100
741 57 70
1721 57 100
1133 57 25
1964 57 53
2414 57 65
1303 57 44
2323 57 7
596 57 4
1323 57 20
1145 57 68
1710 57 50
606 57 5
1560 57 50
1421 57 100
75 57 53
71 57 36
602 57 80
533 57 8
1664 57 53
1510 57 10
846 57 100
1417 57 100
1455 57 16
1743 57 21
2200 57 94
354 57 2
645 57 39
360 57 58
1041 57 33
1899 57 100
1423 57 100
78 57 100
1761 57 27
1240 57 16
1149 57 13
1623 57 22
316 57 63
400 57 100
1798 57 29
1272 57 59
317 57 97
1946 57 68
1897 57 50
1966 57 53
920 57 54
283 57 41
225 57 4
504 57 8
1855 57 35
1797 57 36
1353 57 85
2300 57 44
1725 57 23
2279 57 90
702 57 26
1103 57 75
393 57 24
290 57 98
2359 57 50
2257 57 100
2453 57 25
551 57 23
2141 57 9
1909 57 65
643 57 51
2151 57 41
636 57 66
828 57 50
1689 57 56
374 57 71
1922 57 100
898 57 33
740 57 46
1394 57 17
914 57 100
1874 57 12
84 57 44
2488 57 32
1148 57 2
2023 57 8
1497 57 3
1742 57 7
215 57 24
1600 57 72
296 57 41
1449 57 43
1312 57 11
2082 57 7
957 57 33
1655 57 36
1138 57 60
1262 57 58
48 57 100
331 57 100
1081 57 100
855 57 5
239 57 21
1804 57 42
1911 57 34
528 57 23
794 57 18
872 57 21
2386 57 40
2274 57 71
1642 57 97
1213 57 52
1075 57 10
1194 57 92
566 57 100
1991 57 55
2273 57 63
110 57 11
875 57 80
1799 57 33
335 57 100
903 57 7
873 57 58
1549 3914 37
1549 3915 12
814 2513 28
969 2832 18
1549 446 12
229 446 4
1712 446 8
1171 446 6
1162 446 46
1005 446 3
957 446 12
2343 446 12
578 446 15
1917 446 32
828 446 21
1982 446 50
1787 446 13
2050 446 60
1266 446 27
1405 446 11
1451 446 8
1421 446 6
438 446 26
1309 446 7
1751 446 11
636 446 44
362 446 5
2496 446 3
1777 446 21
1898 446 23
2191 446 33
545 446 20
1464 446 6
2256 446 15
1387 446 11
2266 446 3
67 446 100
1566 1291 100
656 1291 100
836 1291 93
360 1291 100
1123 1291 100
740 1291 55
867 1291 100
328 1291 100
2438 1291 14
2002 1291 100
1855 1291 40
1353 1291 25
873 1291 100
1163 1291 76
1690 1291 100
389 1291 100
1357 1291 100
1304 1291 100
1758 1291 65
533 1291 23
1145 1291 77
303 1291 100
867 1355 17
360 1355 24
328 1355 47
1123 1355 30
836 1355 20
2002 1355 4
389 1355 29
1975 4622 12
1775 4272 77
1758 4244 4
1517 1292 7
515 1292 38
1690 1292 56
873 1292 54
1357 1292 44
683 1292 22
1922 1292 36
1304 1292 12
1353 1292 100
867 1292 41
360 1292 12
740 1292 19
1123 1292 21
1681 1292 14
328 1292 47
1107 1292 13
656 1292 38
2002 1292 6
482 1292 28
303 1292 48
836 1292 20
199 1292 11
1472 1292 53
1163 1292 28
1775 1292 40
956 1292 11
389 1292 10
1123 1295 9
360 1295 9
1353 1295 25
1922 1295 7
656 1295 11
2002 1295 8
438 1295 33
303 1295 7
956 1295 13
1690 1295 15
867 1295 12
740 1295 7
2469 5511 9
1922 1631 6
438 1631 26
2151 4930 8
1174 3250 10
1211 3250 5
867 1443 8
360 1443 7
1123 1443 13
1690 1443 34
1357 1443 8
1855 1443 8
328 1356 14
906 536 3
131 536 19
1549 536 12
2240 536 20
429 536 37
1421 536 12
2050 536 4
470 536 4
89 536 25
2191 536 66
190 536 3
624 536 7
495 536 11
2262 536 9
1787 536 91
1898 536 23
1546 536 10
1304 1296 8
389 1296 9
360 1296 9
656 1296 8
303 1296 5
2002 1296 27
1170 1296 18
303 1294 7
2002 1294 22
814 2516 14
1775 4274 31
2406 5393 12
384 1510 20
613 2083 1
653 447 5
848 447 6
2343 447 12
1005 447 20
985 447 100
225 447 9
215 447 5
1871 447 4
512 447 66
1549 447 100
362 447 55
813 447 44
2050 447 100
1787 447 86
1777 447 10
67 447 40
2191 447 66
1281 447 100
1405 447 38
1817 447 52
2420 447 16
545 447 11
1273 447 100
578 447 38
1387 447 58
858 447 100
1194 3272 15
33 250 6
2485 5550 50
275 1201 10
1253 1337 20
324 1337 14
837 1337 25
257 1160 25
947 1160 12
731 1160 32
701 1160 65
457 1160 47
460 1160 2
2095 1160 71
351 1160 25
2485 1160 50
1611 4007 100
2429 5427 12
2190 5008 5
1418 3695 5
1283 3449 60
883 2661 10
1941 4559 10
30 227 6
1384 3641 50
492 1789 14
1259 3393 21
1431 3393 33
1431 3390 86
1259 3390 100
1492 2696 50
902 2696 6
1364 2696 23
2203 2696 4
1000 2696 30
2480 713 70
135 713 5
143 713 33
593 497 47
340 497 15
683 497 77
276 497 8
77 497 13
2347 497 20
1681 497 21
582 497 18
1706 497 16
2019 497 36
841 497 12
2121 4157 40
2019 4157 54
1705 4157 77
2396 5366 100
348 1411 20
1283 2623 5
1985 2623 36
869 2623 13
1739 2623 30
592 2032 50
535 1897 15
1906 4488 12
2234 5068 37
2179 4985 3
2419 5413 20
1576 3949 7
1601 3982 8
595 440 2
617 440 33
779 440 10
65 440 4
1325 440 12
1064 440 5
1673 440 20
912 440 18
2292 440 43
947 440 22
727 440 22
2495 440 5
460 440 22
370 440 28
1555 440 5
934 440 4
257 440 16
457 440 21
1274 440 5
1523 440 4
538 440 5
829 440 38
628 440 21
684 440 4
798 440 3
2030 440 6
1859 440 6
1515 440 17
513 440 23
1100 440 36
2181 440 14
731 440 28
868 440 18
594 440 27
2455 440 27
1132 440 100
1326 440 2
162 440 5
1162 3230 7
2168 1843 7
1523 1843 16
779 1843 2
798 1843 4
513 1843 1
1929 4534 23
1894 125 8
370 125 44
1456 125 2
594 125 43
1132 125 100
2181 125 14
628 125 35
1515 125 41
868 125 39
2455 125 31
1274 125 17
351 125 5
1064 125 34
460 125 44
826 125 18
336 125 53
564 125 36
731 125 21
779 125 32
727 125 44
2477 125 55
912 125 40
457 125 27
1859 125 32
1523 125 30
17 125 45
1326 125 26
1328 125 9
538 125 6
2030 125 27
1286 125 100
2168 125 7
257 125 37
2271 125 2
604 125 18
65 125 33
934 125 6
595 125 27
162 125 23
1157 125 15
829 125 15
2495 125 8
35 125 25
798 125 23
513 125 52
2292 125 19
1100 125 18
1162 699 7
2168 699 15
1707 699 18
131 699 11
1689 699 30
380 699 58
923 699 7
1853 699 60
862 2614 6
1145 3189 13
248 1133 25
1589 3965 23
1400 3665 31
552 1946 10
681 2249 11
1405 3671 7
2043 4733 6
1673 4107 20
1673 4105 20
701 2294 13
1054 1433 11
357 1433 3
2436 1433 13
217 1022 7
1693 745 91
147 745 100
1276 745 8
1487 745 24
2482 745 100
1517 745 24
2419 745 70
1144 745 82
964 745 72
517 745 28
2506 745 100
2497 745 50
615 745 9
449 745 17
869 745 18
2506 747 60
147 747 90
1693 747 33
2497 747 75
2419 747 100
1144 3185 14
1651 4067 6
3 13 54
3 18 8
2353 5306 92
2063 4768 14
647 2165 8
2110 4839 100
1936 4549 10
880 2649 50
2152 4570 4
2144 4570 100
1944 4570 22
891 1488 77
2467 1488 37
1944 1488 22
1243 1488 20
2098 1488 10
464 1488 31
2152 1488 32
377 1488 100
1276 1488 63
2119 1488 51
2152 4934 15
891 2675 15
1276 3439 7
377 1490 100
1249 3371 3
2068 4776 50
2013 4673 55
2013 4675 20
1766 4258 5
120 657 50
992 2874 16
31 235 3
544 779 35
154 779 60
2459 779 80
2138 778 16
2459 778 40
544 778 64
154 778 60
154 782 20
205 973 84
205 973 84
463 1694 12
2433 5436 66
639 488 100
1022 488 100
1862 488 100
1933 488 42
1536 488 12
1645 488 100
76 488 82
820 488 100
1681 488 21
1584 488 100
2351 488 100
1128 488 4
1275 488 100
2417 488 100
1192 488 54
465 488 100
1537 488 100
810 488 20
1508 488 100
2344 488 100
2289 488 100
1469 488 100
2499 488 70
787 488 100
2232 488 100
982 488 100
696 488 61
1651 488 100
1126 488 100
1280 488 100
231 488 100
722 488 54
301 488 100
2419 488 20
74 488 5
2032 488 100
1508 3854 8
1862 3854 8
787 2457 15
1280 2457 5
465 1702 7
1537 3895 25
301 1287 17
1059 79 50
1511 79 68
2342 79 13
1583 79 40
2188 79 20
764 79 100
1134 79 100
432 79 12
265 79 4
1161 79 87
1149 79 34
1364 79 15
2277 79 60
931 79 19
1226 79 8
1471 79 5
2226 79 66
2004 79 12
2412 79 100
10 79 7
1161 3226 12
931 2759 7
1670 4103 15
1670 4102 19
2179 4984 4
1078 3042 100
247 1131 2
2239 5081 12
474 1727 18
2338 2411 38
766 2411 11
1963 2411 6
1657 2411 38
2264 2312 11
714 2312 20
1417 3694 14
1430 3722 16
352 1418 8
603 2056 11
1808 4327 5
2488 5555 6
2262 5129 9
543 1920 7
1464 1920 40
1382 1920 11
1382 3630 11
1382 3629 11
2242 5090 40
2288 1045 50
1464 1045 62
543 1045 44
222 1045 14
1382 1045 66
529 1045 46
1832 1045 31
192 937 11
407 1571 10
772 726 8
1568 726 37
1702 726 6
139 726 8
1819 726 14
1155 726 5
1340 726 8
1724 726 9
1568 3938 62
2352 3938 40
2107 4836 4
1528 3028 32
1546 3028 10
1069 3028 6
1691 3028 25
2337 3028 15
1136 3028 16
2099 2936 33
1025 2936 22
642 2157 20
2223 5053 100
1983 4634 16
1158 3213 100
724 2336 33
1329 3530 33
1928 3530 18
2159 3530 66
1839 3530 100
1652 4072 14
523 1863 13
1261 339 10
2077 339 9
882 339 31
568 339 32
129 339 15
1315 339 35
847 339 6
809 339 4
750 339 8
142 339 14
895 339 14
116 339 13
353 339 6
228 339 85
269 339 22
46 339 8
359 339 20
1682 339 20
455 339 20
2003 339 24
1940 339 5
2125 339 34
2098 339 27
1902 339 20
1617 339 24
1722 339 12
1189 339 26
1851 339 60
535 339 47
1709 339 7
2225 339 22
107 339 11
1484 339 23
2470 1827 10
506 1827 11
24 187 33
1510 471 21
1264 471 33
1369 471 11
1771 471 74
398 471 5
1390 471 9
1554 471 14
71 471 5
506 471 66
1552 471 14
1103 471 32
1730 471 13
2470 471 75
84 471 44
178 471 72
2127 4879 33
1264 3406 33
2160 4949 100
1087 3060 16
1942 4567 16
204 193 12
642 193 20
2020 193 51
650 193 83
1113 193 100
1713 193 93
2490 193 30
935 193 100
1767 193 23
889 193 32
1989 193 61
1455 193 87
1825 193 52
1462 193 28
1545 193 62
1293 193 30
204 193 12
566 193 9
1452 193 64
25 193 42
2236 193 100
1764 193 2
1807 193 6
1594 193 60
1410 193 15
1337 193 21
1574 193 14
430 193 90
2440 193 16
1089 193 5
1368 193 100
1195 193 94
1858 193 61
1725 193 72
970 193 33
1179 193 16
1826 193 7
2250 193 87
948 193 44
352 193 63
650 2171 5
297 1273 14
459 1690 18
493 1791 60
325 1344 4
325 1342 46
2005 4657 0
702 2296 11
843 2569 19
1310 3503 25
2447 1626 22
1256 1626 23
1664 1626 8
523 1626 27
1380 1626 8
433 1626 7
1743 1626 28
2443 1626 14
2451 1626 5
2186 1626 20
516 1852 10
415 1588 4
894 2681 50
1076 3036 33
2358 4197 10
1732 4197 10
1793 4197 14
2370 179 0
1235 179 0
2493 179 0
145 179 0
300 179 0
1076 179 1
1547 179 0
1882 179 0
642 179 0
1544 179 8
64 179 0
1649 179 1
1461 179 1
203 179 0
203 179 0
739 179 0
2069 179 2
138 179 1
29 179 1
834 179 0
2176 179 2
1947 179 1
2502 179 1
1811 179 0
1495 179 0
1780 179 0
1426 179 0
2223 179 1
248 179 0
896 179 0
23 179 0
19 149 33
2159 4948 33
1544 3904 50
1456 3767 1
1846 4391 4
956 2808 8
1053 3003 50
999 2889 17
2468 5506 11
1469 3787 41
2245 3787 100
510 1834 11
2052 1834 66
1795 4313 100
1820 4353 11
1820 4351 79
1820 4352 16
122 664 50
670 2227 20
1205 288 39
39 288 11
1118 288 9
2135 4902 6
597 2047 3
789 2465 4
853 2592 20
540 1912 10
448 1667 3
1958 4597 11
1564 466 4
350 466 5
70 466 7
436 466 4
1930 466 4
423 466 77
824 466 6
1282 466 17
293 466 6
1332 466 6
1934 466 11
1833 466 5
576 466 5
2051 4746 11
416 1592 10
2188 5004 100
600 2052 22
901 2692 33
462 1693 7
697 452 3
1146 452 4
2420 452 8
67 452 10
1282 3448 24
1635 4039 18
1159 3220 21
62 428 25
62 429 25
62 427 25
2436 5453 7
1569 3940 69
976 2843 20
1343 3553 4
2269 5145 100
2269 5150 100
2269 5146 100
2269 5149 100
2269 5148 100
549 1935 54
549 1936 25
2452 5481 2
209 991 15
2308 1345 5
1131 1345 7
672 1345 29
2453 1345 4
754 1345 11
1787 1345 24
325 1345 4
961 1345 5
1392 1345 15
747 1345 5
1779 2412 30
1506 2412 50
1109 2412 41
1672 2412 75
766 2412 7
1909 2412 30
1996 2412 83
1665 2412 100
1411 2412 100
968 2412 45
1399 2412 100
2358 2412 20
2247 2412 69
2243 2412 16
1506 3850 50
1996 4647 58
313 1321 5
1796 4316 6
1796 3755 22
1450 3755 53
794 2473 6
1602 3983 100
95 562 7
1691 4130 25
1423 3707 33
1248 3367 16
2282 5174 14
1105 3100 100
397 1547 12
689 2271 28
1231 3327 11
1511 3327 6
79 503 5
430 1620 5
2031 4709 37
2240 5087 20
1231 3328 11
1511 3328 6
1098 2304 47
707 2304 12
1530 3890 33
1383 3633 33
1572 3946 3
44 327 11
1254 3382 63
2007 1323 8
313 1323 2
2185 1323 4
502 1323 27
2191 1323 33
726 101 77
1390 101 51
589 101 14
1004 101 39
515 101 10
1896 101 32
1001 101 33
298 101 100
1753 101 17
2370 101 25
1282 101 18
1340 101 61
749 101 66
635 101 19
854 101 9
1412 101 40
2265 101 86
936 101 8
493 101 86
1003 101 40
1699 101 90
1602 101 75
984 101 100
2253 101 14
702 101 38
1047 101 25
30 101 9
1355 101 88
2458 101 70
99 101 71
1853 101 78
1012 101 22
620 101 23
1021 101 70
1391 101 71
1681 101 35
2429 101 12
49 101 12
261 101 11
1071 101 60
1728 101 14
1119 101 28
1618 101 100
816 101 67
1563 101 79
82 101 100
1451 101 5
2345 101 20
383 101 27
121 101 100
1033 101 13
2314 101 84
2372 101 100
242 101 32
91 101 49
345 101 33
410 101 39
1538 101 100
2042 101 43
1968 101 74
48 101 42
796 101 45
1249 101 46
2180 101 100
971 101 100
1325 101 19
1995 101 28
1677 101 52
575 101 2
1777 101 29
275 101 98
1085 101 67
2379 101 75
2190 101 23
2111 101 33
1628 101 8
754 101 16
592 101 50
986 101 27
500 101 47
1552 101 88
1678 101 95
1459 101 20
1277 101 5
232 101 66
494 101 9
2084 101 6
283 101 54
477 101 40
1751 101 11
831 101 12
865 101 9
2394 101 25
88 101 3
595 101 2
1016 101 9
1915 101 77
1313 101 39
2248 101 77
1885 101 100
667 101 5
1187 101 28
767 101 35
1700 101 33
77 101 11
1238 101 23
2261 101 27
652 101 50
1917 101 12
554 101 8
1535 101 88
211 101 54
1604 101 100
1208 101 16
1441 101 81
428 101 4
662 101 12
1005 101 20
2323 101 4
1009 101 100
2050 101 8
75 101 69
1271 101 100
708 101 7
1221 101 12
510 101 15
1304 101 39
1595 101 13
855 101 9
1373 101 2
221 101 34
1372 101 12
1897 101 100
97 101 42
712 101 73
741 101 100
1303 101 68
1730 101 42
144 101 28
1918 101 40
320 101 100
1162 101 30
153 101 19
2116 101 100
792 101 33
1707 101 56
1309 101 7
2387 101 14
1965 101 5
1930 101 4
1543 101 25
396 101 15
416 101 10
337 101 21
920 101 39
1133 101 9
1526 101 41
13 101 87
2339 101 18
2024 101 44
1872 101 5
2097 101 37
119 101 100
189 101 100
34 101 100
1073 101 58
1477 101 80
2422 101 16
981 101 29
1019 101 21
1911 101 68
1440 101 10
2402 101 9
1185 101 89
1254 101 21
690 101 5
1841 101 11
2185 101 28
1416 101 23
873 101 9
1957 101 69
789 101 3
1708 101 100
1721 101 98
2156 101 17
311 101 4
1081 101 58
884 101 20
641 101 33
225 101 25
2264 101 33
1151 101 5
215 101 43
507 101 61
978 101 38
363 101 70
581 101 100
923 101 64
1156 101 69
18 101 32
1366 101 37
1701 101 100
342 101 52
200 101 16
1124 101 57
1436 101 77
887 101 5
1690 101 13
1554 101 80
2496 101 42
1242 101 7
200 101 16
674 101 4
841 101 14
1263 101 4
2053 101 88
2338 101 53
434 101 5
381 101 40
1065 349 14
48 349 11
1021 349 12
2042 349 56
2047 349 33
2410 349 16
467 349 30
2314 349 12
755 1591 100
416 1591 10
2262 5128 9
1660 4086 16
784 2451 5
853 2595 11
2183 4996 12
1442 3745 17
2234 5067 37
1755 4232 16
213 1004 6
538 1905 5
713 674 87
1328 674 59
1487 674 68
336 674 7
289 674 4
731 674 60
147 674 13
1147 674 93
1107 674 100
972 674 4
1515 674 4
1859 674 24
1456 674 44
956 674 33
1157 674 53
533 674 6
2271 674 3
1276 674 100
1342 674 22
457 674 42
482 674 35
867 674 41
701 674 100
1394 674 33
1686 674 47
295 674 63
1003 674 6
779 674 3
277 674 100
125 674 100
1350 674 12
868 674 15
2119 674 77
595 674 17
740 674 100
1821 674 100
987 674 14
2293 674 5
947 674 41
1823 674 10
912 674 2
125 677 6
1394 679 3
2437 679 12
2119 679 20
277 679 6
125 679 6
1003 2896 5
125 675 53
1394 675 40
2119 675 100
1342 675 26
1821 675 33
277 675 57
1821 4355 33
125 676 31
2437 676 12
355 1427 3
1457 3771 5
1623 1534 9
1993 1534 37
1342 1534 8
533 1534 4
394 1534 5
2319 1534 18
521 1534 9
300 1282 50
152 766 100
2009 4666 3
617 432 50
2095 432 28
701 432 22
63 432 12
731 432 13
1107 432 40
1113 2792 16
946 2792 6
181 887 33
181 889 33
181 888 33
1348 3563 73
1621 4021 7
1039 2966 3
1925 4522 11
464 1697 21
2152 4935 4
736 1769 9
752 1769 12
2503 1769 8
487 1769 13
2262 1768 9
487 1768 17
487 1770 10
1314 1767 7
487 1767 48
736 1767 9
2503 1767 36
752 1767 14
1622 1767 2
807 1767 7
2100 4825 12
299 1277 19
2235 5074 15
108 617 8
1415 3690 5
637 2140 31
2143 4917 3
762 532 6
88 532 3
1788 532 9
422 532 26
2285 532 26
2143 532 5
1727 532 6
295 1266 5
651 2174 2
1216 3306 11
833 2559 8
625 2111 46
2103 2111 14
2480 5540 60
163 709 40
135 709 13
2347 709 20
2284 5182 20
1327 3 7
309 3 100
2 3 48
1292 3 88
1295 3 8
2270 3 8
1944 3 100
619 3 15
2244 3 100
2056 3 100
441 3 3
1454 3 30
735 3 97
1749 3 42
2222 3 100
2059 3 97
1503 3 100
2120 3 31
227 3 100
2384 3 100
1292 3463 5
2222 4762 2
2059 4762 6
2384 4 70
309 4 73
2244 4 13
1454 4 17
227 4 14
1292 4 45
2 4 31
1749 4 3
2056 4 18
2222 4 23
1503 4 28
619 4 23
735 4 19
2059 4 34
1454 3461 12
2384 3461 5
2222 3461 26
1292 3461 26
1292 3462 8
497 1804 5
2170 4967 6
1903 4486 16
652 2179 25
1142 3177 5
1763 4253 6
2372 5330 25
351 1416 3
2219 1696 4
1934 1696 11
1382 1696 44
463 1696 5
2407 2873 20
1017 2873 3
992 2873 16
1007 2903 6
268 109 100
1092 109 100
249 109 6
322 109 4
1175 109 16
2219 109 100
270 109 42
1936 109 16
299 109 4
1608 109 28
729 109 25
2096 109 100
36 109 29
1320 109 100
2188 109 40
202 109 92
2296 109 100
2007 109 16
94 109 28
2491 109 36
1447 109 10
615 109 81
202 109 92
1746 109 100
14 109 26
319 109 10
183 109 8
463 109 8
931 109 7
45 109 20
659 109 100
821 109 100
2407 109 100
1212 109 11
992 109 83
2094 109 16
1283 109 5
996 109 28
660 109 10
571 109 100
1320 3517 20
992 2871 50
72 474 32
2091 474 4
753 2386 15
573 1986 7
2469 5510 9
398 1549 9
1079 3046 8
1006 2900 100
488 1775 7
1431 3725 20
407 1569 10
2192 5010 7
122 661 50
1340 661 4
531 661 7
996 2884 4
841 512 34
121 512 11
119 512 68
774 512 80
918 512 18
84 512 53
541 512 24
82 512 51
1242 512 9
2053 512 100
1004 512 5
1533 512 49
1857 512 5
2496 512 25
1033 512 61
434 512 6
707 512 6
726 512 6
1185 512 12
667 512 17
91 512 57
1397 3657 7
2234 5072 12
297 1272 14
1875 4443 6
1703 4152 5
983 2857 7
983 2855 12
983 2856 11
693 2279 15
2057 2248 18
681 2248 11
465 1703 6
696 1703 35
1192 1703 45
1924 1703 60
2351 1703 100
810 1703 44
810 2507 16
1924 2507 20
1192 2507 5
2351 2507 100
953 2507 50
2015 4679 100
1088 3066 16
751 2380 60
1906 4489 5
652 2177 25
2005 4655 0
1559 3926 4
796 1098 36
1992 1098 19
2136 1098 57
1266 1098 4
1291 1098 19
236 1098 9
1491 3826 9
936 2769 4
452 1678 50
1280 3445 5
894 2682 50
41 308 2
1391 3650 3
2155 958 100
198 958 44
361 958 16
449 1374 55
439 1374 100
334 1374 48
1757 1374 86
1310 1374 100
1144 1374 50
2206 1374 100
718 1374 100
2149 1374 100
87 167 30
1513 167 62
1827 167 71
72 167 100
1801 167 87
675 167 8
2210 167 100
543 167 100
165 167 100
1402 167 3
382 167 17
213 167 46
943 167 44
1802 167 5
1616 167 10
1056 167 7
1887 167 100
182 167 100
223 167 100
902 167 81
1164 167 57
688 167 100
1242 167 100
436 167 39
1654 167 16
2297 167 63
963 167 100
1199 167 13
1777 167 25
1016 167 6
1429 167 12
1823 167 72
1889 167 28
1459 167 53
1231 167 100
1007 167 73
1992 167 100
2310 167 88
1225 167 8
1460 167 89
910 167 16
2063 167 100
1064 167 4
118 167 6
2465 167 62
1212 167 71
596 167 48
2007 167 100
1835 167 100
2234 167 87
2211 167 65
2010 167 100
1073 167 50
1621 167 50
646 167 25
1929 167 33
829 167 15
1663 167 69
1128 167 77
2113 167 41
1719 167 17
1169 167 20
800 167 38
351 167 9
344 167 33
2371 167 33
1738 167 100
870 167 33
2153 167 33
1905 167 6
38 167 37
450 167 35
275 167 21
667 167 8
2185 167 54
731 167 13
2052 167 33
707 167 64
922 167 100
744 167 100
1188 167 92
2494 167 80
1098 167 100
609 167 14
1567 167 100
947 167 19
1914 167 100
1198 167 57
567 167 100
578 167 15
1171 167 73
725 167 6
1595 167 34
611 167 52
187 167 33
299 167 100
2181 167 42
2047 167 33
583 167 3
1581 167 4
1470 167 6
123 167 25
135 167 34
2256 167 100
584 167 100
729 167 75
920 167 3
716 167 47
1213 167 8
756 167 6
1311 167 100
1965 167 42
84 167 4
379 167 61
1943 167 34
2148 167 100
1564 167 7
463 167 100
1556 167 4
228 167 14
476 167 100
1001 167 100
1533 167 17
22 167 43
708 167 100
1405 167 14
546 167 100
864 167 100
36 167 76
2180 167 89
1477 167 19
247 167 86
643 167 93
691 167 55
702 167 100
1884 167 50
1119 167 33
631 167 33
541 167 100
2053 167 75
404 167 41
250 167 100
2091 167 100
2252 167 100
1440 167 100
1381 167 60
2331 167 16
2403 167 12
140 167 13
615 167 100
410 167 100
2048 167 18
1519 167 100
1180 167 33
2278 167 100
264 167 25
1220 167 5
1346 167 25
821 167 35
1447 167 100
2166 167 100
2134 167 76
2457 167 66
57 167 6
754 167 11
659 167 11
184 167 100
416 167 100
428 167 100
2241 167 7
1424 167 7
70 167 55
1750 167 57
1151 167 5
2382 167 8
1169 3239 4
2329 3239 100
1983 268 16
584 268 23
1092 268 7
543 268 9
1936 268 10
36 268 8
1354 268 6
571 268 10
1608 268 21
659 2204 11
285 1238 14
410 1179 7
268 1179 9
584 1179 15
250 1138 9
1948 255 50
34 255 16
2126 4873 26
1729 4193 8
299 1278 4
2112 4843 10
2494 5567 14
86 523 46
2112 4844 9
455 337 100
2077 337 100
809 337 100
750 337 100
228 337 28
2346 337 100
2358 337 30
366 337 33
2372 337 50
1315 337 100
1408 337 100
847 337 100
129 337 100
1539 337 16
2174 337 21
142 337 100
1811 337 50
1653 337 25
1851 337 100
2125 337 100
1563 337 9
805 337 13
1541 337 100
568 337 100
353 337 100
882 337 100
1189 337 100
745 337 100
68 337 14
133 337 50
2315 337 40
1098 337 8
1217 337 2
615 337 18
269 337 100
1374 337 100
2305 337 20
895 337 100
1722 337 100
1124 337 25
378 337 100
791 337 73
107 337 100
2027 337 11
